file,RMSD
MJ00D_226.cif,12.428230043886934
MJ00D_350.cif,17.435053950382343
MJ00D_64.cif,18.112583308317
MJ00D_252.cif,19.605627366362395
MJ00D_180.cif,23.261009519410635
MJ00D_78.cif,23.3787937327115
MJ00D_164.cif,24.069142120238233
MJ00D_188.cif,24.439701923886545
MJ00D_285.cif,25.783347538650215
MJ00D_114.cif,28.49039692483859
MJ00D_277.cif,30.03968329196838
MJ00D_122.cif,30.670124083299207
MJ00D_389.cif,32.00644691025851
MJ00D_88.cif,33.53160860483777
MJ00D_374.cif,35.18067043076969
MJ00D_167.cif,36.14491417331695
MJ00D_32.cif,36.16643162563726
MJ00D_319.cif,36.74824564794369
MJ00D_363.cif,38.22507484490025
MJ00D_40.cif,38.494703664085975
MJ00D_131.cif,39.49462513013303
MJ00D_291.cif,39.98518775054659
MJ00D_317.cif,40.062242426399564
MJ00D_145.cif,40.77045592408943
MJ00D_240.cif,41.14869494735238
MJ00D_57.cif,41.47032652849521
MJ00D_390.cif,41.50418374078011
MJ00D_391.cif,41.57365739215772
MJ00D_154.cif,41.70974396935446
MJ00D_210.cif,41.78397525357187
MJ00D_55.cif,42.03995063092276
MJ00D_147.cif,42.06911915049959
MJ00D_371.cif,42.47553904350569
MJ00D_134.cif,42.57991153587692
MJ00D_236.cif,42.63360596663973
MJ00D_20.cif,42.98488377908427
MJ00D_133.cif,43.729935312709856
MJ00D_387.cif,44.39801033161929
MJ00D_53.cif,44.66067878361853
MJ00D_94.cif,44.8510934523624
MJ00D_105.cif,45.10305000330851
MJ00D_52.cif,45.15329396098778
MJ00D_37.cif,45.608820135367445
MJ00D_43.cif,46.29520278408033
MJ00D_361.cif,46.33515132191048
MJ00D_316.cif,46.40512098671864
MJ00D_295.cif,46.455241937689124
MJ00D_152.cif,46.81200400415137
MJ00D_269.cif,46.82439988489569
MJ00D_352.cif,46.83529918716878
MJ00D_202.cif,47.535488052534646
MJ00D_332.cif,48.18470002822461
MJ00D_142.cif,48.65327078190808
MJ00D_268.cif,49.009177151681854
MJ00D_264.cif,49.368174342729205
MJ00D_297.cif,51.66099524959028
MJ00D_28.cif,52.0923135365573
MJ00D_111.cif,52.66801378613813
MJ00D_173.cif,55.603737832528864
MJ00D_100.cif,56.170500059361046
MJ00D_200.cif,56.79008918546416
MJ00D_194.cif,57.17031516623349
MJ00D_135.cif,57.888400412533436
MJ00D_124.cif,57.9250828469542
MJ00D_107.cif,58.22220962030622
MJ00D_359.cif,58.38977323754304
MJ00D_47.cif,58.41111695831586
MJ00D_137.cif,58.498640575739095
MJ00D_286.cif,58.71448696054247
MJ00D_247.cif,58.740158953121686
MJ00D_299.cif,58.77782404163046
MJ00D_184.cif,58.957004662340935
MJ00D_0.cif,59.06004175658222
MJ00D_338.cif,59.22460589357201
MJ00D_279.cif,59.32214301619472
MJ00D_172.cif,59.32895403092141
MJ00D_98.cif,59.578031835285586
MJ00D_177.cif,59.88565511183114
MJ00D_330.cif,60.088104836874436
MJ00D_42.cif,60.13431790419175
MJ00D_245.cif,60.43347411037714
MJ00D_186.cif,60.599897815332156
MJ00D_48.cif,60.92684299813371
MJ00D_217.cif,61.35496465097164
MJ00D_256.cif,61.629252836406046
MJ00D_192.cif,61.690181185556526
MJ00D_251.cif,62.110163717580626
MJ00D_318.cif,62.18801116728323
MJ00D_33.cif,62.62969451580081
MJ00D_249.cif,62.77419112083618
MJ00D_276.cif,63.153972668611644
MJ00D_312.cif,63.442208143596446
MJ00D_278.cif,63.50843583428836
MJ00D_301.cif,63.669225043528996
MJ00D_121.cif,64.09972765744442
MJ00D_375.cif,64.11050340104985
MJ00D_345.cif,64.20557686401035
MJ00D_148.cif,64.42073298148685
MJ00D_23.cif,64.53907714394467
MJ00D_26.cif,64.54672658287234
MJ00D_233.cif,64.57350358952137
MJ00D_146.cif,64.7530684925263
MJ00D_280.cif,64.78290941083827
MJ00D_61.cif,64.83815722179898
MJ00D_384.cif,65.04674958963503
MJ00D_46.cif,65.46029609503528
MJ00D_263.cif,65.73166404877757
MJ00D_159.cif,65.90633931212636
MJ00D_290.cif,65.979943099836
MJ00D_294.cif,66.02563889959592
MJ00D_342.cif,66.0261358393036
MJ00D_87.cif,66.20366813790706
MJ00D_329.cif,66.25716031044797
MJ00D_322.cif,66.27907412804046
MJ00D_311.cif,66.39110778701118
MJ00D_158.cif,66.42383422823872
MJ00D_39.cif,66.46547282005723
MJ00D_29.cif,66.59806972479551
MJ00D_267.cif,66.79575991147786
MJ00D_323.cif,66.97088301325724
MJ00D_197.cif,67.0047008917638
MJ00D_82.cif,67.06051054539323
MJ00D_369.cif,67.19219686065576
MJ00D_306.cif,67.45713844184931
MJ00D_305.cif,67.4924228827447
MJ00D_224.cif,67.65966319406076
MJ00D_265.cif,67.67252846387709
MJ00D_320.cif,67.97081482835222
MJ00D_196.cif,68.01264403307044
MJ00D_89.cif,68.09157793945053
MJ00D_239.cif,68.11895968945208
MJ00D_250.cif,68.44019227639504
MJ00D_163.cif,68.48789788431176
MJ00D_49.cif,68.60840617392586
MJ00D_132.cif,68.71571192371034
MJ00D_292.cif,68.84050669060781
MJ00D_160.cif,68.87467485270467
MJ00D_101.cif,69.07058047790184
MJ00D_368.cif,69.17179088253918
MJ00D_169.cif,69.25223804734483
MJ00D_62.cif,69.41910919306676
MJ00D_281.cif,69.57015315482536
MJ00D_328.cif,69.66961070405986
MJ00D_115.cif,69.68978550158494
MJ00D_232.cif,69.75604028916729
MJ00D_18.cif,70.12073875470017
MJ00D_228.cif,70.31662750664775
MJ00D_212.cif,70.40759926225546
MJ00D_70.cif,70.72205585177983
MJ00D_170.cif,70.98420867712196
MJ00D_140.cif,71.19115117120998
MJ00D_34.cif,71.3428633158922
MJ00D_289.cif,71.59036087559069
MJ00D_325.cif,71.90385210041771
MJ00D_38.cif,72.02354037695768
MJ00D_72.cif,72.04492987738385
MJ00D_120.cif,72.05750754865532
MJ00D_296.cif,72.40857352090342
MJ00D_4.cif,72.43767236538832
MJ00D_378.cif,72.43856463006743
MJ00D_324.cif,72.46110732642418
MJ00D_237.cif,72.63860168234555
MJ00D_75.cif,72.68589834161392
MJ00D_66.cif,72.87599454405333
MJ00D_262.cif,72.94573056935187
MJ00D_327.cif,72.96684131655186
MJ00D_130.cif,73.028419256126
MJ00D_271.cif,73.033055119883
MJ00D_246.cif,73.04696950295065
MJ00D_227.cif,73.09434342479459
MJ00D_348.cif,73.270208047394
MJ00D_354.cif,73.28187323623149
MJ00D_346.cif,73.31430057817283
MJ00D_45.cif,73.51878174358106
MJ00D_385.cif,73.68009436171614
MJ00D_139.cif,73.73857193476317
MJ00D_5.cif,73.74435685547365
MJ00D_213.cif,74.10109537428043
MJ00D_283.cif,74.21698639756958
MJ00D_150.cif,74.22798102403347
MJ00D_30.cif,74.45678412586147
MJ00D_229.cif,74.46640748444484
MJ00D_360.cif,74.4922078451875
MJ00D_310.cif,74.54909621556786
MJ00D_313.cif,74.76645236143716
MJ00D_190.cif,74.81659487542619
MJ00D_106.cif,74.86338385145288
MJ00D_377.cif,74.88780951302702
MJ00D_99.cif,74.97674478264459
MJ00D_207.cif,75.07466675730846
MJ00D_253.cif,75.20343186527808
MJ00D_71.cif,75.75375682577929
MJ00D_109.cif,75.82504068768714
MJ00D_110.cif,75.8797412551757
MJ00D_58.cif,75.96645414221928
MJ00D_315.cif,76.07621514852104
MJ00D_370.cif,76.07738409432903
MJ00D_74.cif,76.13934437953958
MJ00D_282.cif,76.19120753414757
MJ00D_351.cif,76.22710925730631
MJ00D_153.cif,76.25120546734631
MJ00D_304.cif,76.4146664261944
MJ00D_79.cif,76.58269777717877
MJ00D_85.cif,76.76488101799154
MJ00D_214.cif,76.8245493904399
MJ00D_308.cif,77.05075908199969
MJ00D_178.cif,77.05802828421355
MJ00D_201.cif,77.42986711618923
MJ00D_90.cif,77.58526394488172
MJ00D_59.cif,77.77839669660236
MJ00D_96.cif,77.87229443454729
MJ00D_302.cif,77.98437153563552
MJ00D_284.cif,78.19049263044266
MJ00D_104.cif,78.32556047802424
MJ00D_116.cif,78.43510389091017
MJ00D_218.cif,78.71815814473138
MJ00D_54.cif,78.75183087132805
MJ00D_1.cif,78.89964677828522
MJ00D_112.cif,78.96726708072161
MJ00D_16.cif,78.99313337126024
MJ00D_125.cif,79.03457320971935
MJ00D_209.cif,79.20027874328025
MJ00D_187.cif,79.34946634781103
MJ00D_365.cif,79.37997444306265
MJ00D_93.cif,79.40477841800649
MJ00D_288.cif,79.65073385551909
MJ00D_22.cif,79.74491002621198
MJ00D_123.cif,79.91771770360063
MJ00D_383.cif,79.95745907845955
MJ00D_362.cif,79.96033946153503
MJ00D_314.cif,80.11714731876457
MJ00D_44.cif,80.78828217758141
MJ00D_138.cif,80.97020464893981
MJ00D_199.cif,81.19113518289777
MJ00D_337.cif,81.25704296651325
MJ00D_189.cif,81.29619489590121
MJ00D_274.cif,81.32829876565972
MJ00D_254.cif,81.44731255322839
MJ00D_67.cif,81.60008493028965
MJ00D_339.cif,81.64268207754351
MJ00D_81.cif,81.75086772649422
MJ00D_19.cif,82.3149181284284
MJ00D_191.cif,82.48144853901306
MJ00D_221.cif,83.04682082674243
MJ00D_373.cif,83.06833556675386
MJ00D_60.cif,83.16059553927857
MJ00D_126.cif,83.22034783826437
MJ00D_80.cif,83.41660769103729
MJ00D_364.cif,83.47684752460803
MJ00D_203.cif,83.99189474135233
MJ00D_14.cif,84.11009709941902
MJ00D_379.cif,84.63386199430752
MJ00D_356.cif,84.74124193301853
MJ00D_215.cif,84.79924755797755
MJ00D_51.cif,85.10263017960246
MJ00D_230.cif,85.25005891527877
MJ00D_336.cif,85.26356988519588
MJ00D_225.cif,85.47368858209202
MJ00D_357.cif,85.7220428041322
MJ00D_347.cif,85.7383431504368
MJ00D_222.cif,85.79803864137986
MJ00D_259.cif,85.90518305191384
MJ00D_8.cif,85.99851811748937
MJ00D_36.cif,86.42134472717626
MJ00D_349.cif,86.68704093710659
MJ00D_108.cif,87.07524667640624
MJ00D_340.cif,87.63098677861129
MJ00D_165.cif,87.72638984640687
MJ00D_326.cif,88.72265115225991
MJ00D_31.cif,88.93635228704196
MJ00D_272.cif,89.04447704896702
MJ00D_238.cif,89.05066738016072
MJ00D_174.cif,89.15226402514328
MJ00D_205.cif,90.17360039858512
MJ00D_381.cif,90.3151208760448
MJ00D_248.cif,90.7667639170948
MJ00D_198.cif,91.06614088355498
MJ00D_63.cif,91.79037854375632
MJ00D_129.cif,91.86541732362977
MJ00D_382.cif,91.91043771281178
MJ00D_241.cif,92.89835393885599
MJ00D_231.cif,93.13909877136149
MJ00D_113.cif,93.8174967265729
MJ00D_273.cif,93.9157666712282
MJ00D_206.cif,94.26171408796634
MJ00D_287.cif,94.35632519744993
MJ00D_149.cif,94.4377516375619
MJ00D_119.cif,94.89155553711278
MJ00D_15.cif,94.95167172049833
MJ00D_208.cif,94.97236471795853
MJ00D_92.cif,95.83473558097165
MJ00D_343.cif,96.21838009581187
MJ00D_69.cif,96.34859419888485
MJ00D_103.cif,96.4559204821762
MJ00D_392.cif,97.16956848616134
MJ00D_13.cif,97.29067779113555
MJ00D_341.cif,97.37448084278634
MJ00D_162.cif,97.4310300106084
MJ00D_83.cif,98.04673136575151
MJ00D_102.cif,98.67123484108245
MJ00D_372.cif,99.55264174446435
MJ00D_258.cif,100.64450730097224
MJ00D_303.cif,101.82668790263679
MJ00D_127.cif,101.85410798233454
MJ00D_179.cif,102.3852085764592
MJ00D_136.cif,102.94484920660437
MJ00D_223.cif,103.82727207322205
MJ00D_353.cif,107.91810242634931
MJ00D_193.cif,111.82068725551152
MJ00D_35.cif,111.83323157232749
MJ00D_73.cif,115.34357303909758
MJ00D_185.cif,117.26991881958392
MJ00D_260.cif,118.25827715389167
MJ00D_171.cif,120.36281984669989
MJ00D_21.cif,122.16357159498723
MJ00D_156.cif,122.56824353423919
MJ00D_275.cif,123.86161149064947
MJ00D_242.cif,124.19453704498103
MJ00D_309.cif,125.0513002832254
MJ00D_300.cif,125.65044803798978
MJ00D_143.cif,126.80084923925989
MJ00D_211.cif,128.04068390063173
MJ00D_321.cif,132.81626877283364
MJ00D_331.cif,134.64688390903103
MJ00D_6.cif,137.1232603417058
MJ00D_168.cif,143.24540822753698
MJ00D_334.cif,143.56866193472445
MJ00D_182.cif,144.17903712279315
MJ00D_175.cif,146.98397378031967
MJ00D_128.cif,147.25254752845194
MJ00D_244.cif,147.49449002378265
MJ00D_243.cif,148.01503296291236
MJ00D_307.cif,148.1389842060256
MJ00D_376.cif,148.2737512219045
MJ00D_25.cif,148.5744960285961
MJ00D_219.cif,148.81982061685534
MJ00D_84.cif,148.87427129352017
MJ00D_118.cif,149.00604599246094
MJ00D_91.cif,149.26063320517943
MJ00D_234.cif,149.46196421855967
MJ00D_12.cif,149.50058395230334
MJ00D_41.cif,149.872511992651
MJ00D_2.cif,150.09057685447223
MJ00D_220.cif,150.18914491582285
MJ00D_255.cif,150.25167475840536
MJ00D_183.cif,150.37890454265494
MJ00D_7.cif,150.46883279786812
MJ00D_155.cif,150.76171981332737
MJ00D_56.cif,150.7981255378827
MJ00D_344.cif,150.87752573906477
MJ00D_97.cif,150.87772257630115
MJ00D_10.cif,151.1378566258182
MJ00D_86.cif,151.41358647659143
MJ00D_27.cif,151.44555403665981
MJ00D_270.cif,151.651193444831
MJ00D_266.cif,151.77683323626795
MJ00D_293.cif,151.83698418084492
